Groep,Categorie,indicator,Gemiddeld aantal uur fietsen en/of wandelen en/of sporten per week
Eenzaam,Niet,Niet eenzaam ,10.28
Eenzaam,Matig,Matig eenzaam ,9.6
Eenzaam,Ernstig,Ernstig eenzaam ,8.8
Eenzaam,Zeer sterk,Zeer sterk eenzaam ,8.89
Psychische klachten,Afwezig,Geen psychische klachten,10.13
Psychische klachten,Aanwezig,Psychische klachten,8.9
Risico op angststoornis of depressie,Geen of laag,Geen of een laag risico op een angststoornis of depressie,10.53
Risico op angststoornis of depressie,Gemiddeld,Gemiddeld risico op een angststoornis of depressie,9.19
Risico op angststoornis of depressie,Hoog,Hoog risico op een angststoornis of depressie,8.51
Stress,(Bijna) geen,Geen of bijna geen stress ,10.64
Stress,Beetje,Een beetje stress,9.4
Stress,Veel,Veel stress ,8.66
Stress,Heel veel,Heel veel stress ,8.27
